16,38.9
15,39.12
13,36.23
10,34.93
8,33.12
11,34.34
4,31.99
1.0,29.8
0.8,28.23
-1.89,27.10
-4.0,26.29
-8.0,24.39
-12.0,21.47
16,38.9
15,39.12
13,36.23
10,34.93
8,33.12
11,34.34
4,31.99
1.0,29.8
0.8,28.23
-1.89,27.10
-4.0,26.29
-8.0,24.39
-12.0,21.47
16,38.9
15,39.12
13,36.23
10,34.93
8,33.12
11,34.34
4,31.99
1.0,29.8
0.8,28.23
-1.89,27.10
-4.0,26.29
-8.0,24.39
-12.0,21.47
16,38.9
15,39.12
13,36.23
10,34.93
8,33.12
11,34.34
4,31.99
1.0,29.8
0.8,28.23
-1.89,27.10
-4.0,26.29
-8.0,24.39
-12.0,21.47
16,38.9
15,39.12
13,36.23
10,34.93
8,33.12
11,34.34
4,31.99
1.0,29.8
0.8,28.23
-1.89,27.10
-4.0,26.29
-8.0,24.39
-12.0,21.47
16,38.9
15,39.12
13,36.23
10,34.93
8,33.12
11,34.34
4,31.99
1.0,29.8
0.8,28.23
-1.89,27.10
-4.0,26.29
-8.0,24.39
-12.0,21.47